#Start main with pid 84129, ppid 83244. Format: time state[3] output[1] input[1]
871, -0.000000, -0.000000, 0.626994, -0.000000, 0.236333
872, -0.000000, 0.000000, 0.535365, -0.000000, 0.329275
873, -0.000000, 0.000000, 0.712086, -0.000000, 0.138981
874, 0.000000, 0.000000, 0.349171, 0.000000, 0.255890
875, 0.000000, -0.000000, 0.546697, 0.000000, 0.895561
876, -0.000000, -0.000000, 1.845792, -0.000000, -0.312411
877, -0.000000, 0.000000, -0.440242, -0.000000, -0.626621
878, -0.000000, 0.000000, -1.297267, -0.000000, -0.790591
879, 0.000000, 0.000000, -1.710909, 0.000000, -0.698730
880, 0.000000, -0.000000, -1.568551, 0.000000, -0.054755
881, -0.000000, -0.000000, -0.266366, -0.000000, 0.888781
882, -0.000000, 0.000000, 1.750926, -0.000000, 0.370292
883, -0.000000, 0.000000, 0.915677, -0.000000, 0.515768
884, 0.000000, 0.000000, 1.123104, 0.000000, -0.689491
885, 0.000000, -0.000000, -1.266672, 0.000000, 0.235756
886, -0.000000, -0.000000, 0.344844, -0.000000, -0.295874
887, -0.000000, 0.000000, -0.557264, -0.000000, 0.783510
888, -0.000000, 0.000000, 1.511293, -0.000000, 0.096937
889, 0.000000, 0.000000, 0.345003, 0.000000, -0.903064
890, 0.000000, -0.000000, -1.771628, 0.000000, -0.774871
891, -0.000000, -0.000000, -1.726904, -0.000000, 0.463745
892, -0.000000, 0.000000, 0.754799, -0.000000, -0.133452
893, -0.000000, 0.000000, -0.191424, -0.000000, 0.599880
894, 0.000000, 0.000000, 1.180618, 0.000000, -0.053180
895, 0.000000, -0.000000, 0.011703, 0.000000, -0.940975
896, -0.000000, -0.000000, -1.880780, -0.000000, -0.842576
897, -0.000000, 0.000000, -1.873231, -0.000000, -0.212981
898, -0.000000, 0.000000, -0.613284, -0.000000, -0.020772
899, 0.000000, 0.000000, -0.102872, 0.000000, 0.492507
900, 0.000000, -0.000000, 0.974728, 0.000000, 0.165953
901, -0.000000, -0.000000, 0.429378, -0.000000, -0.648519
902, -0.000000, 0.000000, -1.254100, -0.000000, -0.271160
903, -0.000000, 0.000000, -0.667729, -0.000000, -0.504773
904, 0.000000, 0.000000, -1.076318, 0.000000, 0.490462
905, 0.000000, -0.000000, 0.873293, 0.000000, 0.984730
906, -0.000000, -0.000000, 2.056790, -0.000000, -0.609211
907, -0.000000, 0.000000, -1.012744, -0.000000, -0.821948
908, -0.000000, 0.000000, -1.745171, -0.000000, -0.641891
909, 0.000000, 0.000000, -1.458299, 0.000000, -0.399803
910, 0.000000, -0.000000, -0.945435, 0.000000, -0.520679
911, -0.000000, -0.000000, -1.135901, -0.000000, 0.303353
912, -0.000000, 0.000000, 0.493117, -0.000000, -0.511021
913, -0.000000, 0.000000, -0.972731, -0.000000, 0.849614
914, 0.000000, 0.000000, 1.601954, 0.000000, -0.180878
915, 0.000000, -0.000000, -0.201561, 0.000000, -0.200512
916, -0.000000, -0.000000, -0.421181, -0.000000, 0.085369
917, -0.000000, 0.000000, 0.128620, -0.000000, 0.523247
918, -0.000000, 0.000000, 1.059357, -0.000000, -0.417003
919, 0.000000, 0.000000, -0.728070, 0.000000, -0.817694
920, 0.000000, -0.000000, -1.708194, 0.000000, 0.620183
921, -0.000000, -0.000000, 1.069546, -0.000000, -0.191873
922, -0.000000, 0.000000, -0.276792, -0.000000, 0.646051
923, -0.000000, 0.000000, 1.264423, -0.000000, -0.513269
924, 0.000000, 0.000000, -0.900096, 0.000000, -0.591993
925, 0.000000, -0.000000, -1.273996, 0.000000, -0.407128
926, -0.000000, -0.000000, -0.941656, -0.000000, -0.454244
927, -0.000000, 0.000000, -1.002654, -0.000000, -0.434569
928, -0.000000, 0.000000, -0.969404, -0.000000, 0.379891
929, 0.000000, 0.000000, 0.662842, 0.000000, 0.524984
930, 0.000000, -0.000000, 1.116253, 0.000000, -0.942062
931, -0.000000, -0.000000, -1.772499, -0.000000, -0.454156
932, -0.000000, 0.000000, -1.085563, -0.000000, 0.876465
933, -0.000000, 0.000000, 1.644374, -0.000000, -0.213222
934, 0.000000, 0.000000, -0.262006, 0.000000, 0.041071
935, 0.000000, -0.000000, 0.055941, 0.000000, 0.366927
936, -0.000000, -0.000000, 0.739449, -0.000000, -0.228491
937, -0.000000, 0.000000, -0.383038, -0.000000, 0.431859
938, -0.000000, 0.000000, 0.825415, -0.000000, 0.544979
939, 0.000000, 0.000000, 1.172500, 0.000000, 0.129618
940, 0.000000, -0.000000, 0.376485, 0.000000, -0.967943
941, -0.000000, -0.000000, -1.898238, -0.000000, -0.975700
942, -0.000000, 0.000000, -2.141223, -0.000000, -0.567029
943, -0.000000, 0.000000, -1.348180, -0.000000, -0.478964
944, 0.000000, 0.000000, -1.092747, 0.000000, 0.873914
945, 0.000000, -0.000000, 1.638554, 0.000000, 0.252093
946, -0.000000, -0.000000, 0.668041, -0.000000, 0.320524
947, -0.000000, 0.000000, 0.707851, -0.000000, -0.040717
948, -0.000000, 0.000000, -0.010648, -0.000000, -0.224660
949, 0.000000, 0.000000, -0.450385, 0.000000, 0.903521
950, 0.000000, -0.000000, 1.762003, 0.000000, 0.141590
951, -0.000000, -0.000000, 0.459380, -0.000000, -0.604477
952, -0.000000, 0.000000, -1.163016, -0.000000, -0.288352
953, -0.000000, 0.000000, -0.693007, -0.000000, -0.212359
954, 0.000000, 0.000000, -0.494019, 0.000000, -0.117746
955, 0.000000, -0.000000, -0.284894, 0.000000, 0.119655
956, -0.000000, -0.000000, 0.210820, -0.000000, 0.380513
957, -0.000000, 0.000000, 0.782107, -0.000000, 0.428010
958, -0.000000, 0.000000, 0.934230, -0.000000, 0.685085
959, 0.000000, 0.000000, 1.463593, 0.000000, -0.239596
960, 0.000000, -0.000000, -0.332833, 0.000000, -0.047006
961, -0.000000, -0.000000, -0.127296, -0.000000, 0.743023
962, -0.000000, 0.000000, 1.473317, -0.000000, 0.306247
963, -0.000000, 0.000000, 0.759826, -0.000000, -0.170541
964, 0.000000, 0.000000, -0.265099, 0.000000, -0.470198
965, 0.000000, -0.000000, -0.966907, 0.000000, -0.652682
966, -0.000000, -0.000000, -1.402054, -0.000000, -0.803613
967, -0.000000, 0.000000, -1.747432, -0.000000, 0.301310
968, -0.000000, 0.000000, 0.427877, -0.000000, 0.779178
969, 0.000000, 0.000000, 1.601143, 0.000000, 0.741366
970, 0.000000, -0.000000, 1.642846, 0.000000, -0.569072
971, -0.000000, -0.000000, -0.973860, -0.000000, 0.811234
972, -0.000000, 0.000000, 1.525083, -0.000000, 0.765666
973, -0.000000, 0.000000, 1.683841, -0.000000, -0.136101
974, 0.000000, 0.000000, -0.103818, 0.000000, -0.667730
975, 0.000000, -0.000000, -1.345841, 0.000000, 0.639580
976, -0.000000, -0.000000, 1.144576, -0.000000, -0.884009
977, -0.000000, 0.000000, -1.653559, -0.000000, 0.652794
978, -0.000000, 0.000000, 1.140232, -0.000000, -0.401136
979, 0.000000, 0.000000, -0.688249, 0.000000, -0.108669
980, 0.000000, -0.000000, -0.286162, 0.000000, 0.556315
981, -0.000000, -0.000000, 1.084013, -0.000000, 0.740453
982, -0.000000, 0.000000, 1.589308, -0.000000, 0.286854
983, -0.000000, 0.000000, 0.732640, -0.000000, -0.732038
984, 0.000000, 0.000000, -1.390812, 0.000000, -0.471906
985, 0.000000, -0.000000, -1.082893, 0.000000, -0.830892
986, -0.000000, -0.000000, -1.770073, -0.000000, 0.387617
987, -0.000000, 0.000000, 0.598226, -0.000000, 0.908607
988, -0.000000, 0.000000, 1.877036, -0.000000, 0.597118
989, 0.000000, 0.000000, 1.381939, 0.000000, 0.072702
990, 0.000000, -0.000000, 0.283598, 0.000000, -0.330990
991, -0.000000, -0.000000, -0.633619, -0.000000, -0.449888
992, -0.000000, 0.000000, -0.963138, -0.000000, -0.184275
993, -0.000000, 0.000000, -0.464863, -0.000000, 0.975258
994, 0.000000, 0.000000, 1.904029, 0.000000, 0.379571
995, 0.000000, -0.000000, 0.949545, 0.000000, 0.345527
996, -0.000000, -0.000000, 0.786008, -0.000000, -0.677424
997, -0.000000, 0.000000, -1.276248, -0.000000, 0.575958
998, -0.000000, 0.000000, 1.024290, -0.000000, -0.353163
999, 0.000000, 0.000000, -0.603896, 0.000000, -0.898247
1000, 0.000000, -0.000000, -1.856883, 0.000000, 0.317323
